CustomerId,Geography,Balance,EstimatedSalary
15774727,Germany,129398.01,44965.44
15746726,Germany,78398.69,44937.01
15746726,Germany,78398.69,44937.01
15797246,Germany,91258.52,44857.4
15797246,Germany,91258.52,44857.4
15670823,Germany,116646.76,44731.8
15670823,Germany,116646.76,44731.8
15606397,Germany,152086.15,44719.5
15606397,Germany,152086.15,44719.5
15604544,Germany,166082.15,44406.17
15604544,Germany,166082.15,44406.17
15702601,Germany,108300.27,44384.57
15702601,Germany,108300.27,44384.57
15573893,Germany,173459.45,44381.06
15573893,Germany,173459.45,44381.06
15712608,Germany,74483.97,44273.91
15712608,Germany,74483.97,44273.91
15754796,Germany,135070.58,44244.49
15754796,Germany,135070.58,44244.49
15781903,Germany,127913.71,44205.95
15781903,Germany,127913.71,44205.95
15757895,Germany,106629.49,44114.88
15757895,Germany,106629.49,44114.88
15749489,Germany,115743.6,43852.05
15749489,Germany,115743.6,43852.05
15738835,Germany,101985.81,43801.27
15738835,Germany,101985.81,43801.27
15654096,Germany,122200.31,43705.56
15654096,Germany,122200.31,43705.56
15686957,Germany,158584.28,43640.16
15686957,Germany,158584.28,43640.16
15571752,Germany,92041.87,43595.9
15571752,Germany,92041.87,43595.9
15625092,Germany,101465.31,43568.31
15625092,Germany,101465.31,43568.31
15807923,Germany,115301.31,43527.4
15807923,Germany,115301.31,43527.4
15746203,Germany,119817.33,43507.1
15746203,Germany,119817.33,43507.1
15571666,Germany,134497.27,43250.54
15571666,Germany,134497.27,43250.54
15637717,Germany,109026.8,43117.1
15637717,Germany,109026.8,43117.1
15813067,Germany,110219.14,43046.7
15813067,Germany,110219.14,43046.7
15748608,Germany,141927.1,43018.98
15748608,Germany,141927.1,43018.98
15607827,Germany,133467.77,42976.64
15607827,Germany,133467.77,42976.64
15632736,Germany,104911.35,42933.26
15632736,Germany,104911.35,42933.26
15751491,Germany,117206.3,42840.18
15751491,Germany,117206.3,42840.18
15790282,Germany,114327.59,42831.11
15790282,Germany,114327.59,42831.11
15725221,Germany,83008.31,42766.03
15725221,Germany,83008.31,42766.03
15705521,Germany,101084.36,42749.85
15705521,Germany,101084.36,42749.85
15802351,Germany,90560.3,42607.69
15802351,Germany,90560.3,42607.69
15677955,Germany,122088.67,42581.09
15677955,Germany,122088.67,42581.09
15722037,Germany,115462.02,42581.04
15722037,Germany,115462.02,42581.04
15623630,Germany,116251.24,42429.88
15623630,Germany,116251.24,42429.88
15726103,Germany,76296.81,42364.75
15726103,Germany,76296.81,42364.75
15662263,Germany,94762.16,42241.54
15662263,Germany,94762.16,42241.54
15628274,Germany,149995.72,42143.55
15628274,Germany,149995.72,42143.55
15728224,Germany,149155.53,42131.26
15728224,Germany,149155.53,42131.26
15586880,Germany,122545.65,42050.24
15586880,Germany,122545.65,42050.24
15720187,Germany,143964.36,41879.99
15720187,Germany,143964.36,41879.99
15664615,Germany,136650.89,41865.72
15664615,Germany,136650.89,41865.72
15668270,Germany,125584.17,41852.24
15668270,Germany,125584.17,41852.24
15738501,Germany,163630.76,41816.49
15738501,Germany,163630.76,41816.49
15687492,Germany,96709.07,41788.37
15687492,Germany,96709.07,41788.37
15569682,Germany,108308.11,41788.25
15569682,Germany,108308.11,41788.25
15707110,Germany,170890.05,41758.9
15707110,Germany,170890.05,41758.9
15577587,Germany,121016.23,41730.37
15577587,Germany,121016.23,41730.37
15573730,Germany,126704.49,41682.3
15573730,Germany,126704.49,41682.3
15611058,Germany,138597.54,41536.59
15611058,Germany,138597.54,41536.59
15589698,Germany,107104.5,41304.44
15589698,Germany,107104.5,41304.44
15570835,Germany,112044.72,41229.73
15570835,Germany,112044.72,41229.73
15783007,Germany,123086.39,41042.4
15783007,Germany,123086.39,41042.4
15756272,Germany,118536.4,40980.87
15756272,Germany,118536.4,40980.87
15768471,Germany,108755,40914.32
15768471,Germany,108755,40914.32
15747772,Germany,58571.18,40774.01
15747772,Germany,58571.18,40774.01
15706116,Germany,154159.51,40441.1
15706116,Germany,154159.51,40441.1
15687094,Germany,82498.14,40437.67
15687094,Germany,82498.14,40437.67
15585748,Germany,135337.49,40385.61
15585748,Germany,135337.49,40385.61
15807768,Germany,103033.83,40321.87
15807768,Germany,103033.83,40321.87
15674149,Germany,128960.21,40318.33
15674149,Germany,128960.21,40318.33
15731281,Germany,154206.07,40261.49
15731281,Germany,154206.07,40261.49
15699515,Germany,98630.31,40250.82
15699515,Germany,98630.31,40250.82
15814237,Germany,128770.88,40199.01
15814237,Germany,128770.88,40199.01
15690332,Germany,192407.97,40145.28
15690332,Germany,192407.97,40145.28
15794396,Germany,174937.64,40084.32
15794396,Germany,174937.64,40084.32
15569590,Germany,98495.72,40014.76
15569590,Germany,98495.72,40014.76
15590828,Germany,126428.38,39830.1
15590828,Germany,126428.38,39830.1
15634180,Germany,97268.1,39356.38
15634180,Germany,97268.1,39356.38
15609070,Germany,120961.5,39288.11
15609070,Germany,120961.5,39288.11
15677610,Germany,153895.65,39087.42
15677610,Germany,153895.65,39087.42
15708505,Germany,62974.64,39016.43
15708505,Germany,62974.64,39016.43
15751445,Germany,71283.09,38984.37
15751445,Germany,71283.09,38984.37
15737104,Germany,126597.89,38798.79
15737104,Germany,126597.89,38798.79
15720814,Germany,84266.44,38614.69
15720814,Germany,84266.44,38614.69
15591123,Germany,100194.44,38596.34
15591123,Germany,100194.44,38596.34
15584749,Germany,79896,38466.39
15584749,Germany,79896,38466.39
15653849,Germany,152827.99,38411.79
15653849,Germany,152827.99,38411.79
15599078,Germany,92467.58,38270.47
15599078,Germany,92467.58,38270.47
15731412,Germany,95900.04,38196.24
15731412,Germany,95900.04,38196.24
15622507,Germany,103499.09,38153.19
15622507,Germany,103499.09,38153.19
15737647,Germany,135120.56,37836.64
15737647,Germany,135120.56,37836.64
15680449,Germany,138843.7,37688.31
15680449,Germany,138843.7,37688.31
15769356,Germany,116022.53,37577.66
15769356,Germany,116022.53,37577.66
15755330,Germany,122403.24,37439.9
15755330,Germany,122403.24,37439.9
15654346,Germany,130463.55,37341.17
15654346,Germany,130463.55,37341.17
15803790,Germany,89728.86,37294.88
15803790,Germany,89728.86,37294.88
15617482,Germany,131441.51,37240.11
15617482,Germany,131441.51,37240.11
15605665,Germany,78833.15,37196.15
15605665,Germany,78833.15,37196.15
15583755,Germany,156570.86,37140.2
15583755,Germany,156570.86,37140.2
15621466,Germany,99897.53,37054.65
15621466,Germany,99897.53,37054.65
15643658,Germany,94078.97,36980.54
15643658,Germany,94078.97,36980.54
15812878,Germany,99806.85,36976.52
15812878,Germany,99806.85,36976.52
15776921,Germany,83624.55,36899.62
15776921,Germany,83624.55,36899.62
15752139,Germany,72373.62,36895.99
15752139,Germany,72373.62,36895.99
15594864,Germany,81523.38,36885.85
15594864,Germany,81523.38,36885.85
15727703,Germany,126979.75,36823.28
15727703,Germany,126979.75,36823.28
15770101,Germany,112088.04,36706.56
15770101,Germany,112088.04,36706.56
15657868,Germany,94607.08,36690.49
15657868,Germany,94607.08,36690.49
15612207,Germany,87779.83,36687.11
15612207,Germany,87779.83,36687.11
15568904,Germany,106288.54,36639.25
15568904,Germany,106288.54,36639.25
15764170,Germany,93960.35,36579.53
15764170,Germany,93960.35,36579.53
15780654,Germany,100488.92,36446.74
15780654,Germany,100488.92,36446.74
15784923,Germany,109974.22,36320.87
15784923,Germany,109974.22,36320.87
15788776,Germany,132623.76,36292.94
15788776,Germany,132623.76,36292.94
15798975,Germany,132403.56,36091.91
15798975,Germany,132403.56,36091.91
15639946,Germany,162532.14,36051.46
15639946,Germany,162532.14,36051.46
15621629,Germany,81844.91,35908.46
15621629,Germany,81844.91,35908.46
15651581,Germany,112595.85,35865.44
15651581,Germany,112595.85,35865.44
15637876,Germany,77253.5,35817.97
15637876,Germany,77253.5,35817.97
15614034,Germany,164523.5,35786.76
15614034,Germany,164523.5,35786.76
15699446,Germany,150355.35,35770.84
15699446,Germany,150355.35,35770.84
15770406,Germany,121355.19,35671.45
15770406,Germany,121355.19,35671.45
15668889,Germany,116322.27,35640.12
15668889,Germany,116322.27,35640.12
15614934,Germany,142711.81,35625.41
15614934,Germany,142711.81,35625.41
15569654,Germany,51293.47,35534.68
15569654,Germany,51293.47,35534.68
15708610,Germany,100368.63,35342.33
15708610,Germany,100368.63,35342.33
15681671,Germany,101100.22,35337.31
15681671,Germany,101100.22,35337.31
15703588,Germany,153611.83,35321.65
15703588,Germany,153611.83,35321.65
15791304,Germany,165413.43,35279.74
15791304,Germany,165413.43,35279.74
15646764,Germany,119024.75,35199.24
15646764,Germany,119024.75,35199.24
15812262,Germany,100431.84,35140.49
15812262,Germany,100431.84,35140.49
15584518,Germany,144895.05,34941.23
15584518,Germany,144895.05,34941.23
15706186,Germany,81677.22,34925.56
15706186,Germany,81677.22,34925.56
15638047,Germany,142765.24,34749.65
15638047,Germany,142765.24,34749.65
15788480,Germany,122325.58,34712.34
15788480,Germany,122325.58,34712.34
15762238,Germany,84745.03,34673.98
15762238,Germany,84745.03,34673.98
15591986,Germany,141078.37,34580.8
15591986,Germany,141078.37,34580.8
15635034,Germany,101191.83,34551.35
15635034,Germany,101191.83,34551.35
15706217,Germany,117466.03,34490.06
15706217,Germany,117466.03,34490.06
15700476,Germany,103522.75,34338.21
15700476,Germany,103522.75,34338.21
15720583,Germany,119638.21,34265.08
15720583,Germany,119638.21,34265.08
15695280,Germany,142755.25,34231.48
15695280,Germany,142755.25,34231.48
15684010,Germany,116800.25,34130.43
15684010,Germany,116800.25,34130.43
15581736,Germany,183579.54,34047.54
15581736,Germany,183579.54,34047.54
15624677,Germany,122304.65,33998.7
15624677,Germany,122304.65,33998.7
15664523,Germany,122021.92,33828.64
15664523,Germany,122021.92,33828.64
15591286,Germany,88826.07,33759.41
15591286,Germany,88826.07,33759.41
15714939,Germany,148249.54,33738.27
15714939,Germany,148249.54,33738.27
15754526,Germany,147137.74,33687.9
15754526,Germany,147137.74,33687.9
15619016,Germany,109019.65,33680.56
15619016,Germany,109019.65,33680.56
15592937,Germany,81877.38,33642.21
15592937,Germany,81877.38,33642.21
15772896,Germany,100160.75,33462.94
15772896,Germany,100160.75,33462.94
15771569,Germany,137367.94,33450.11
15771569,Germany,137367.94,33450.11
15811290,Germany,129974.79,33391.38
15811290,Germany,129974.79,33391.38
15725024,Germany,105663.56,33330.89
15725024,Germany,105663.56,33330.89
15812198,Germany,100900.5,33310.72
15812198,Germany,100900.5,33310.72
15774164,Germany,174673.65,33300.56
15774164,Germany,174673.65,33300.56
15697318,Germany,77487.2,33143.04
15697318,Germany,77487.2,33143.04
15777616,Germany,113690.83,33114.24
15777616,Germany,113690.83,33114.24
15799300,Germany,113688.63,33099.41
15799300,Germany,113688.63,33099.41
15751524,Germany,68806.84,33075.24
15751524,Germany,68806.84,33075.24
15750104,Germany,132615.73,32999.1
15750104,Germany,132615.73,32999.1
15653952,Germany,135157.05,32919.42
15653952,Germany,135157.05,32919.42
15776231,Germany,88109.81,32825.5
15776231,Germany,88109.81,32825.5
15724251,Germany,101012.77,32589.89
15724251,Germany,101012.77,32589.89
15809178,Germany,146100.75,32574.01
15809178,Germany,146100.75,32574.01
15617419,Germany,100315.1,32526.64
15617419,Germany,100315.1,32526.64
15641994,Germany,103018.45,32462.39
15641994,Germany,103018.45,32462.39
15701936,Germany,126315.26,32349.29
15701936,Germany,126315.26,32349.29
15806081,Germany,127924.25,32202.61
15806081,Germany,127924.25,32202.61
15586752,Germany,152143.89,32174.03
15586752,Germany,152143.89,32174.03
15747358,Germany,170331.37,32171.79
15747358,Germany,170331.37,32171.79
15605791,Germany,144287.6,32063.3
15605791,Germany,144287.6,32063.3
15613017,Germany,149814.54,31830.06
15613017,Germany,149814.54,31830.06
15616555,Germany,60880.68,31825.84
15616555,Germany,60880.68,31825.84
15660211,Germany,156847.29,31824.29
15660211,Germany,156847.29,31824.29
15616709,Germany,132122.42,31730.32
15616709,Germany,132122.42,31730.32
15769064,Germany,135309.36,31728.86
15769064,Germany,135309.36,31728.86
15664752,Germany,136000.45,31708.53
15664752,Germany,136000.45,31708.53
15661821,Germany,132571.67,31686.33
15661821,Germany,132571.67,31686.33
15627741,Germany,96863.52,31613.35
15627741,Germany,96863.52,31613.35
15636330,Germany,143279.58,31580.8
15636330,Germany,143279.58,31580.8
15733966,Germany,125292.53,31532.96
15733966,Germany,125292.53,31532.96
15622750,Germany,114292.48,31520.4
15622750,Germany,114292.48,31520.4
15567383,Germany,98009.13,31384.86
15567383,Germany,98009.13,31384.86
15621210,Germany,123444.72,31368.08
15621210,Germany,123444.72,31368.08
15611729,Germany,141559.5,31257.1
15611729,Germany,141559.5,31257.1
15607690,Germany,118812.5,31121.42
15607690,Germany,118812.5,31121.42
15809347,Germany,160680.41,30886.35
15809347,Germany,160680.41,30886.35
15567446,Germany,111574.41,30838.51
15567446,Germany,111574.41,30838.51
15743153,Germany,122295.17,30812.84
15743153,Germany,122295.17,30812.84
15798424,Germany,130854.59,30722.52
15798424,Germany,130854.59,30722.52
15677387,Germany,76692.22,30396.43
15677387,Germany,76692.22,30396.43
15778049,Germany,117412.35,30338.94
15778049,Germany,117412.35,30338.94
15576368,Germany,122388.38,30020.09
15576368,Germany,122388.38,30020.09
15632882,Germany,126817.13,29995.83
15632882,Germany,126817.13,29995.83
15810942,Germany,137655.31,29909.84
15810942,Germany,137655.31,29909.84
15648455,Germany,131156.76,29883.63
15648455,Germany,131156.76,29883.63
15709252,Germany,105173.99,29835.37
15709252,Germany,105173.99,29835.37
15743293,Germany,163700.78,29583.48
15743293,Germany,163700.78,29583.48
15761775,Germany,180293.84,29552.7
15761775,Germany,180293.84,29552.7
15743490,Germany,94348.94,29239.29
15743490,Germany,94348.94,29239.29
15621116,Germany,138664.24,29076.27
15621116,Germany,138664.24,29076.27
15759250,Germany,99183.9,28922.25
15759250,Germany,99183.9,28922.25
15709861,Germany,127786.28,28879.3
15709861,Germany,127786.28,28879.3
15663650,Germany,107304.39,28806.32
15663650,Germany,107304.39,28806.32
15739131,Germany,65643.3,28760.99
15739131,Germany,65643.3,28760.99
15768465,Germany,121309.17,28750.67
15768465,Germany,121309.17,28750.67
15750141,Germany,65253.07,28737.78
15750141,Germany,65253.07,28737.78
15637599,Germany,123070.89,28461.29
15637599,Germany,123070.89,28461.29
15704284,Germany,95295.39,28434.44
15704284,Germany,95295.39,28434.44
15703793,Germany,133745.44,28373.86
15703793,Germany,133745.44,28373.86
15596863,Germany,158373.23,28228.35
15596863,Germany,158373.23,28228.35
15690021,Germany,132002.7,28204.98
15690021,Germany,132002.7,28204.98
15648933,Germany,111100.98,28144.07
15648933,Germany,111100.98,28144.07
15690958,Germany,139542.82,28038.28
15690958,Germany,139542.82,28038.28
15781914,Germany,169947.41,27979.16
15781914,Germany,169947.41,27979.16
15745083,Germany,91415.76,27965
15745083,Germany,91415.76,27965
15573280,Germany,145295.31,27814.74
15573280,Germany,145295.31,27814.74
15789484,Germany,169831.46,27758.36
15789484,Germany,169831.46,27758.36
15795895,Germany,117864.85,27619.06
15795895,Germany,117864.85,27619.06
15779985,Germany,133199.71,27366.77
15779985,Germany,133199.71,27366.77
15640454,Germany,120711.73,27345.18
15640454,Germany,120711.73,27345.18
15608968,Germany,86402.52,27330.59
15608968,Germany,86402.52,27330.59
15793478,Germany,151391.68,27274.6
15793478,Germany,151391.68,27274.6
15665790,Germany,108055.1,27231.26
15665790,Germany,108055.1,27231.26
15770091,Germany,160858.13,27149.27
15770091,Germany,160858.13,27149.27
15653776,Germany,162082.31,27145.73
15653776,Germany,162082.31,27145.73
15630580,Germany,108513.25,27097.82
15630580,Germany,108513.25,27097.82
15666453,Germany,78885.88,26927.69
15666453,Germany,78885.88,26927.69
15597914,Germany,117306.69,26912.72
15597914,Germany,117306.69,26912.72
15597033,Germany,153366.13,26912.34
15597033,Germany,153366.13,26912.34
15587573,Germany,115084.53,26907.43
15587573,Germany,115084.53,26907.43
15735878,Germany,134381.52,26812.89
15735878,Germany,134381.52,26812.89
15636541,Germany,144961.97,26796.73
15636541,Germany,144961.97,26796.73
15656322,Germany,71843.15,26772.04
15656322,Germany,71843.15,26772.04
15687634,Germany,94754,26691.31
15687634,Germany,94754,26691.31
15681410,Germany,98088.09,26687.22
15681410,Germany,98088.09,26687.22
15582116,Germany,132746.2,26628.88
15582116,Germany,132746.2,26628.88
15681887,Germany,129142.54,26606.28
15681887,Germany,129142.54,26606.28
15571995,Germany,118897.1,26362.4
15571995,Germany,118897.1,26362.4
15742091,Germany,118336.95,26342.33
15742091,Germany,118336.95,26342.33
15801293,Germany,101278.25,26265.18
15801293,Germany,101278.25,26265.18
15779586,Germany,115074.02,26249.86
15779586,Germany,115074.02,26249.86
15678727,Germany,110765.68,26163.74
15678727,Germany,110765.68,26163.74
15596379,Germany,119695.75,26136.13
15596379,Germany,119695.75,26136.13
15688563,Germany,141989.27,26116.82
15688563,Germany,141989.27,26116.82
15645355,Germany,126729.41,26106.39
15645355,Germany,126729.41,26106.39
15726403,Germany,129901.21,26025.6
15726403,Germany,129901.21,26025.6
15724764,Germany,64404.26,26022.37
15724764,Germany,64404.26,26022.37
15584037,Germany,106913.43,25881
15584037,Germany,106913.43,25881
15777054,Germany,137479.13,25669.1
15777054,Germany,137479.13,25669.1
15809263,Germany,109676.52,25548.47
15809263,Germany,109676.52,25548.47
15585928,Germany,68927.57,25445
15585928,Germany,68927.57,25445
15712813,Germany,150805.17,25333.03
15712813,Germany,150805.17,25333.03
15763171,Germany,114330.95,25325.07
15763171,Germany,114330.95,25325.07
15807989,Germany,73179.34,25292.53
15807989,Germany,73179.34,25292.53
15623668,Germany,154741.45,25183.01
15623668,Germany,154741.45,25183.01
15606097,Germany,104469.58,25165.36
15606097,Germany,104469.58,25165.36
15717937,Germany,99906.89,24983.39
15717937,Germany,99906.89,24983.39
15613014,Germany,107233.85,24924.92
15613014,Germany,107233.85,24924.92
15770968,Germany,108711.57,24857.25
15770968,Germany,108711.57,24857.25
15746065,Germany,136281.41,24799.47
15746065,Germany,136281.41,24799.47
15766044,Germany,120688.61,24770.22
15766044,Germany,120688.61,24770.22
15574331,Germany,118233.81,24765.53
15574331,Germany,118233.81,24765.53
15664227,Germany,53053.76,24577.34
15664227,Germany,53053.76,24577.34
15811032,Germany,145984.92,24564.7
15811032,Germany,145984.92,24564.7
15572050,Germany,122831.58,24533.89
15572050,Germany,122831.58,24533.89
15786433,Germany,165982.43,24482.16
15786433,Germany,165982.43,24482.16
15809906,Germany,148853.29,24411.02
15809906,Germany,148853.29,24411.02
15610972,Germany,91115.76,24208.84
15610972,Germany,91115.76,24208.84
15598162,Germany,160761.41,24156.03
15598162,Germany,160761.41,24156.03
15718839,Germany,102741.15,23974.85
15718839,Germany,102741.15,23974.85
15599452,Germany,125338.8,23970.13
15599452,Germany,125338.8,23970.13
15691504,Germany,124099.13,23904.52
15691504,Germany,124099.13,23904.52
15802625,Germany,85915.52,23860.5
15802625,Germany,85915.52,23860.5
15721793,Germany,123936.54,23768.01
15721793,Germany,123936.54,23768.01
15629299,Germany,106074.89,23548.45
15629299,Germany,106074.89,23548.45
15778694,Germany,105249.76,23491.09
15778694,Germany,105249.76,23491.09
15583840,Germany,121863.61,23481.69
15583840,Germany,121863.61,23481.69
15739502,Germany,135020.21,23343.18
15739502,Germany,135020.21,23343.18
15589221,Germany,139762.13,23317.88
15589221,Germany,139762.13,23317.88
15593470,Germany,166287.85,23305.85
15593470,Germany,166287.85,23305.85
15672027,Germany,102185.42,23231.93
15672027,Germany,102185.42,23231.93
15574879,Germany,121801.72,23146.62
15574879,Germany,121801.72,23146.62
15625706,Germany,116546.59,23140.28
15625706,Germany,116546.59,23140.28
15801832,Germany,117691,23135.65
15801832,Germany,117691,23135.65
15733491,Germany,153537.57,23101.13
15733491,Germany,153537.57,23101.13
15796334,Germany,144757.02,22878.16
15796334,Germany,144757.02,22878.16
15632210,Germany,171770.55,22745.5
15632210,Germany,171770.55,22745.5
15788068,Germany,144677.19,22512.44
15788068,Germany,144677.19,22512.44
15571193,Germany,144386.32,22497.1
15571193,Germany,144386.32,22497.1
15586970,Germany,103023.26,22485.64
15586970,Germany,103023.26,22485.64
15657349,Germany,98173.02,22457.25
15657349,Germany,98173.02,22457.25
15706071,Germany,127631.62,22197.8
15706071,Germany,127631.62,22197.8
15739271,Germany,122394,22113.93
15739271,Germany,122394,22113.93
15584620,Germany,143644.16,22102.25
15584620,Germany,143644.16,22102.25
15627195,Germany,112930.28,22095.73
15627195,Germany,112930.28,22095.73
15740602,Germany,111568.01,22026.18
15740602,Germany,111568.01,22026.18
15652981,Germany,119755,21852.91
15652981,Germany,119755,21852.91
15648047,Germany,190125.43,21793.59
15648047,Germany,190125.43,21793.59
15734058,Germany,170661.47,21646.2
15734058,Germany,170661.47,21646.2
15680767,Germany,98362.35,21630.21
15680767,Germany,98362.35,21630.21
15770711,Germany,90696.78,21597.2
15770711,Germany,90696.78,21597.2
15757933,Germany,102452.71,21556.95
15757933,Germany,102452.71,21556.95
15634262,Germany,148375.19,21521.38
15634262,Germany,148375.19,21521.38
15688689,Germany,149000.91,21472.42
15688689,Germany,149000.91,21472.42
15710978,Germany,88120.97,21333.22
15710978,Germany,88120.97,21333.22
15805565,Germany,116927.89,21198.39
15805565,Germany,116927.89,21198.39
15572461,Germany,102714.65,21170.81
15572461,Germany,102714.65,21170.81
15799815,Germany,163549.63,21085.12
15799815,Germany,163549.63,21085.12
15812607,Germany,95439.4,21038.58
15812607,Germany,95439.4,21038.58
15670528,Germany,132217.45,20955.03
15670528,Germany,132217.45,20955.03
15583221,Germany,77356.92,20881.96
15583221,Germany,77356.92,20881.96
15695197,Germany,128524.19,20682.46
15695197,Germany,128524.19,20682.46
15766686,Germany,104502.11,20652.69
15766686,Germany,104502.11,20652.69
15714970,Germany,103846.65,20560.69
15714970,Germany,103846.65,20560.69
15646366,Germany,120586.54,20491.15
15646366,Germany,120586.54,20491.15
15580148,Germany,168286.81,20451.99
15580148,Germany,168286.81,20451.99
15764226,Germany,106425.75,20344.84
15764226,Germany,106425.75,20344.84
15684318,Germany,96486.57,20344.02
15684318,Germany,96486.57,20344.02
15637891,Germany,140681.68,20134.07
15637891,Germany,140681.68,20134.07
15573452,Germany,115930.87,19862.78
15573452,Germany,115930.87,19862.78
15696388,Germany,111096.91,19762.88
15696388,Germany,111096.91,19762.88
15690330,Germany,77701.64,19512.38
15690330,Germany,77701.64,19512.38
15600991,Germany,109052.59,19448.93
15600991,Germany,109052.59,19448.93
15608588,Germany,100520.92,19412.8
15608588,Germany,100520.92,19412.8
15678882,Germany,129965.18,19374.08
15678882,Germany,129965.18,19374.08
15664610,Germany,133994.52,19287.06
15664610,Germany,133994.52,19287.06
15658980,Germany,128793.63,19262.05
15658980,Germany,128793.63,19262.05
15609928,Germany,129305.09,19244.58
15609928,Germany,129305.09,19244.58
15750407,Germany,129264.05,19150.14
15750407,Germany,129264.05,19150.14
15663446,Germany,107601.79,18922.18
15663446,Germany,107601.79,18922.18
15778304,Germany,92398.08,18897.29
15778304,Germany,92398.08,18897.29
15613471,Germany,90547.48,18800.13
15613471,Germany,90547.48,18800.13
15811690,Germany,128966.13,18633.4
15811690,Germany,128966.13,18633.4
15596761,Germany,113715.36,18424.24
15596761,Germany,113715.36,18424.24
15794142,Germany,114931.35,18260.98
15794142,Germany,114931.35,18260.98
15643121,Germany,82453.96,18254.75
15643121,Germany,82453.96,18254.75
15799653,Germany,94753.55,18149.03
15799653,Germany,94753.55,18149.03
15649280,Germany,134504.78,18082.06
15649280,Germany,134504.78,18082.06
15657747,Germany,127216.31,17913.25
15657747,Germany,127216.31,17913.25
15660301,Germany,148745.92,17818.33
15660301,Germany,148745.92,17818.33
15771728,Germany,104405.54,17384.21
15771728,Germany,104405.54,17384.21
15675337,Germany,106011.59,17376.57
15675337,Germany,106011.59,17376.57
15714575,Germany,107926.02,17375.27
15714575,Germany,107926.02,17375.27
15736778,Germany,72948.58,17355.36
15736778,Germany,72948.58,17355.36
15799626,Germany,126345.55,17323
15799626,Germany,126345.55,17323
15575417,Germany,143452.74,17294.12
15575417,Germany,143452.74,17294.12
15578783,Germany,76989.97,17242.79
15578783,Germany,76989.97,17242.79
15792986,Germany,133811.78,17185.95
15792986,Germany,133811.78,17185.95
15722902,Germany,125437.64,17160.94
15722902,Germany,125437.64,17160.94
15732102,Germany,150905.03,16998.72
15732102,Germany,150905.03,16998.72
15815271,Germany,165048.5,16929.41
15815271,Germany,165048.5,16929.41
15589017,Germany,111362.76,16922.28
15589017,Germany,111362.76,16922.28
15575428,Germany,117438.92,16910.98
15575428,Germany,117438.92,16910.98
15669782,Germany,111336.89,16770.31
15669782,Germany,111336.89,16770.31
15653937,Germany,123916.67,16657.68
15653937,Germany,123916.67,16657.68
15650538,Germany,168286.58,16645.77
15650538,Germany,168286.58,16645.77
15614168,Germany,146710.76,16528.4
15614168,Germany,146710.76,16528.4
15687477,Germany,185013.02,16481.12
15687477,Germany,185013.02,16481.12
15625641,Germany,108071.36,16445.79
15625641,Germany,108071.36,16445.79
15787318,Germany,103163.35,16259.64
15787318,Germany,103163.35,16259.64
15601026,Germany,138657.08,16161.82
15601026,Germany,138657.08,16161.82
15595883,Germany,127278.31,16150.34
15595883,Germany,127278.31,16150.34
15581811,Germany,139676.95,16146
15581811,Germany,139676.95,16146
15622033,Germany,101543.51,16025.17
15622033,Germany,101543.51,16025.17
15590094,Germany,126265.88,15859.95
15590094,Germany,126265.88,15859.95
15769596,Germany,110407.44,15832.43
15769596,Germany,110407.44,15832.43
15693893,Germany,122471.09,15807.07
15693893,Germany,122471.09,15807.07
15787835,Germany,125212.65,15795.88
15787835,Germany,125212.65,15795.88
15723053,Germany,170291.22,15658.99
15723053,Germany,170291.22,15658.99
15582033,Germany,138076.47,15523.09
15582033,Germany,138076.47,15523.09
15713532,Germany,105957.44,15470.91
15713532,Germany,105957.44,15470.91
15687688,Germany,139875.2,15378.23
15687688,Germany,139875.2,15378.23
15671322,Germany,115315.04,15216.53
15671322,Germany,115315.04,15216.53
15736078,Germany,130367.87,15142.1
15736078,Germany,130367.87,15142.1
15792862,Germany,104584.11,15126.32
15792862,Germany,104584.11,15126.32
15579109,Germany,163856.76,15118.2
15579109,Germany,163856.76,15118.2
15806318,Germany,124442.38,15068.53
15806318,Germany,124442.38,15068.53
15659486,Germany,74309.81,15034.93
15659486,Germany,74309.81,15034.93
15607748,Germany,108432.88,14865.05
15607748,Germany,108432.88,14865.05
15641298,Germany,93955.83,14828.54
15641298,Germany,93955.83,14828.54
15593331,Germany,146580.69,14633.35
15593331,Germany,146580.69,14633.35
15606274,Germany,63176.44,14466.08
15606274,Germany,63176.44,14466.08
15784097,Germany,118402.25,14288.93
15784097,Germany,118402.25,14288.93
15778154,Germany,122227.71,14217.77
15778154,Germany,122227.71,14217.77
15794868,Germany,137456.28,14113.11
15794868,Germany,137456.28,14113.11
15782802,Germany,114450.32,14081.64
15782802,Germany,114450.32,14081.64
15681439,Germany,60205.2,14073.11
15681439,Germany,60205.2,14073.11
15748499,Germany,118400.91,13999.64
15748499,Germany,118400.91,13999.64
15671534,Germany,90212,13911.27
15671534,Germany,90212,13911.27
15795511,Germany,95252.72,13906.34
15795511,Germany,95252.72,13906.34
15751549,Germany,77082.65,13482.28
15751549,Germany,77082.65,13482.28
15577514,Germany,121263.62,13387.88
15577514,Germany,121263.62,13387.88
15641413,Germany,155393.98,13308.2
15641413,Germany,155393.98,13308.2
15646374,Germany,62717.84,13182.43
15646374,Germany,62717.84,13182.43
15734942,Germany,82407.51,13123.41
15734942,Germany,82407.51,13123.41
15722632,Germany,119655.77,12944.17
15722632,Germany,119655.77,12944.17
15746995,Germany,138166.3,12920.43
15746995,Germany,138166.3,12920.43
