_id,CustomerId,CreditScore,Exited
68340eb480d3588bea315179,15797204,655,0
68340eb480d3588bea31517a,15769272,510,0
68340eb480d3588bea31517b,15771966,557,0
68340eb480d3588bea31517c,15691952,676,0
68340eb480d3588bea31517d,15593250,640,0
68340eb480d3588bea31517e,15605333,529,0
68340eb480d3588bea31517f,15800083,559,1
68340eb480d3588bea315180,15575691,689,0
68340eb480d3588bea315181,15689886,626,1
68340eb480d3588bea315182,15809838,697,0
68340eb480d3588bea315183,15736154,823,0
68340eb480d3588bea315184,15767391,565,0
68340eb480d3588bea315185,15704910,631,0
68340eb480d3588bea315186,15656613,646,0
68340eb480d3588bea315187,15611551,676,0
68340eb480d3588bea315188,15732430,850,0
68340eb480d3588bea315189,15741865,810,0
68340eb480d3588bea31518a,15634143,581,0
68340eb480d3588bea31518b,15609676,718,0
68340eb480d3588bea31518c,15761600,713,0
68340eb480d3588bea31518d,15676404,672,1
68340eb480d3588bea31518e,15659236,781,0
68340eb480d3588bea31518f,15690440,656,0
68340eb480d3588bea315190,15694601,583,0
68340eb480d3588bea315191,15812262,808,1
68340eb480d3588bea315192,15762821,721,0
68340eb480d3588bea315193,15669301,778,1
68340eb480d3588bea315194,15672640,850,0
68340eb480d3588bea315195,15750458,693,0
68340eb480d3588bea315196,15627251,520,0
68340eb480d3588bea315197,15764294,759,0
68340eb480d3588bea315198,15659962,637,0
68340eb480d3588bea315199,15788536,755,0
68340eb480d3588bea31519a,15596979,662,0
68340eb480d3588bea31519b,15681220,503,0
68340eb480d3588bea31519c,15635097,599,0
68340eb480d3588bea31519d,15780779,583,0
68340eb480d3588bea31519e,15798470,764,1
68340eb480d3588bea31519f,15760880,513,0
68340eb480d3588bea3151a0,15616929,730,0
68340eb480d3588bea3151a1,15758775,820,0
68340eb480d3588bea3151a2,15663386,597,0
68340eb480d3588bea3151a3,15621267,637,0
68340eb480d3588bea3151a4,15720509,696,0
68340eb480d3588bea3151a5,15693322,635,0
68340eb480d3588bea3151a6,15589544,673,0
68340eb480d3588bea3151a7,15772030,662,0
68340eb480d3588bea3151a8,15693337,683,0
68340eb480d3588bea3151a9,15676571,850,1
68340eb480d3588bea3151aa,15701392,815,0
68340eb480d3588bea3151ab,15741092,671,0
68340eb480d3588bea3151ac,15643865,601,1
68340eb480d3588bea3151ad,15769389,709,0
68340eb480d3588bea3151ae,15807768,702,0
68340eb480d3588bea3151af,15801630,558,0
68340eb480d3588bea3151b0,15705034,691,0
68340eb480d3588bea3151b1,15763107,700,0
68340eb480d3588bea3151b2,15667085,667,0
68340eb480d3588bea3151b3,15647008,624,1
68340eb480d3588bea3151b4,15584505,580,0
68340eb480d3588bea3151b5,15748068,571,0
68340eb480d3588bea3151b6,15663964,561,0
68340eb480d3588bea3151b7,15782311,529,0
68340eb480d3588bea3151b8,15588197,670,0
68340eb480d3588bea3151b9,15610105,666,0
68340eb480d3588bea3151ba,15606133,628,0
68340eb480d3588bea3151bb,15599403,577,0
68340eb480d3588bea3151bc,15648225,652,0
68340eb480d3588bea3151bd,15608406,678,1
68340eb480d3588bea3151be,15633378,692,0
68340eb480d3588bea3151bf,15664759,675,0
68340eb480d3588bea3151c0,15625545,712,1
68340eb480d3588bea3151c1,15772148,639,0
68340eb480d3588bea3151c2,15810829,618,1
68340eb480d3588bea3151c3,15731669,554,0
68340eb480d3588bea3151c4,15738634,533,0
68340eb480d3588bea3151c5,15737571,540,0
68340eb480d3588bea3151c6,15667602,704,0
68340eb480d3588bea3151c7,15684147,678,0
68340eb480d3588bea3151c8,15789874,712,0
68340eb480d3588bea3151c9,15757952,651,1
68340eb480d3588bea3151ca,15698732,789,0
68340eb480d3588bea3151cb,15714355,775,0
68340eb480d3588bea3151cc,15599090,564,0
68340eb480d3588bea3151cd,15762048,841,0
68340eb480d3588bea3151ce,15790596,850,0
68340eb480d3588bea3151cf,15609623,637,1
68340eb480d3588bea3151d0,15711901,500,0
68340eb480d3588bea3151d1,15779809,655,0
68340eb480d3588bea3151d2,15729018,666,0
68340eb480d3588bea3151d3,15698246,658,0
68340eb480d3588bea3151d4,15712409,749,0
68340eb480d3588bea3151d5,15758306,654,0
68340eb480d3588bea3151d6,15621435,623,0
68340eb480d3588bea3151d7,15566295,761,0
68340eb480d3588bea3151d8,15569098,627,1
68340eb480d3588bea3151d9,15662532,757,0
68340eb480d3588bea3151da,15664001,695,1
68340eb480d3588bea3151db,15703437,726,0
68340eb480d3588bea3151dc,15708003,587,0
68340eb480d3588bea3151dd,15599452,605,0
68340eb480d3588bea3151de,15719793,850,0
68340eb480d3588bea3151df,15771580,850,0
68340eb480d3588bea3151e0,15732268,751,0
68340eb480d3588bea3151e1,15722350,627,0
68340eb480d3588bea3151e2,15611371,736,0
68340eb480d3588bea3151e3,15673584,652,0
68340eb480d3588bea3151e4,15636396,627,0
68340eb480d3588bea3151e5,15706170,636,0
68340eb480d3588bea3151e6,15725478,775,0
68340eb480d3588bea3151e7,15654562,850,1
68340eb480d3588bea3151e8,15737509,850,0
68340eb480d3588bea3151e9,15690796,516,0
68340eb480d3588bea3151ea,15716728,513,0
68340eb480d3588bea3151eb,15605665,673,0
68340eb480d3588bea3151ec,15748481,564,0
68340eb480d3588bea3151ed,15757777,636,0
68340eb480d3588bea3151ee,15747808,712,0
68340eb480d3588bea3151ef,15810593,568,0
68340eb480d3588bea3151f0,15693376,741,1
68340eb480d3588bea3151f1,15579808,754,0
68340eb480d3588bea3151f2,15598275,709,0
68340eb480d3588bea3151f3,15737080,510,0
68340eb480d3588bea3151f4,15668580,716,0
68340eb480d3588bea3151f5,15569438,607,0
68340eb480d3588bea3151f6,15675842,656,0
68340eb480d3588bea3151f7,15577587,550,1
68340eb480d3588bea3151f8,15625592,486,0
68340eb480d3588bea3151f9,15635141,598,1
68340eb480d3588bea3151fa,15642570,675,0
68340eb480d3588bea3151fb,15702175,755,0
68340eb480d3588bea3151fc,15677785,656,0
68340eb480d3588bea3151fd,15786153,644,0
68340eb480d3588bea3151fe,15759499,598,0
68340eb480d3588bea3151ff,15659568,850,0
68340eb480d3588bea315200,15715597,679,0
68340eb480d3588bea315201,15610147,632,0
68340eb480d3588bea315202,15802362,550,0
68340eb480d3588bea315203,15660524,572,0
68340eb480d3588bea315204,15747168,626,1
68340eb480d3588bea315205,15796910,625,1
68340eb480d3588bea315206,15707674,515,1
68340eb480d3588bea315207,15565706,612,1
68340eb480d3588bea315208,15587596,628,0
68340eb480d3588bea315209,15751943,529,0
68340eb480d3588bea31520a,15621227,668,0
68340eb480d3588bea31520b,15757588,526,0
68340eb480d3588bea31520c,15640922,791,0
68340eb480d3588bea31520d,15567557,573,0
68340eb480d3588bea31520e,15670103,565,0
68340eb480d3588bea31520f,15720929,604,1
68340eb480d3588bea315210,15732774,656,0
68340eb480d3588bea315211,15628558,447,0
68340eb480d3588bea315212,15729201,682,1
68340eb480d3588bea315213,15731117,437,0
68340eb480d3588bea315214,15615207,792,1
68340eb480d3588bea315215,15773512,627,0
68340eb480d3588bea315216,15572145,767,0
68340eb480d3588bea315217,15642710,686,0
68340eb480d3588bea315218,15574213,789,1
68340eb480d3588bea315219,15718852,794,0
68340eb480d3588bea31521a,15583840,587,1
68340eb480d3588bea31521b,15782418,589,1
68340eb480d3588bea31521c,15813504,543,0
68340eb480d3588bea31521d,15711314,589,1
68340eb480d3588bea31521e,15621064,701,0
68340eb480d3588bea31521f,15627847,850,1
68340eb480d3588bea315220,15588090,726,1
68340eb480d3588bea315221,15735270,767,1
68340eb480d3588bea315222,15671804,648,0
68340eb480d3588bea315223,15753215,651,0
68340eb480d3588bea315224,15789941,633,0
68340eb480d3588bea315225,15691061,740,0
68340eb480d3588bea315226,15808326,592,0
68340eb480d3588bea315227,15566660,670,0
68340eb480d3588bea315228,15778947,628,0
68340eb480d3588bea315229,15632977,745,0
68340eb480d3588bea31522a,15591747,705,0
68340eb480d3588bea31522b,15567335,559,0
68340eb480d3588bea31522c,15609299,595,0
68340eb480d3588bea31522d,15669945,492,0
68340eb480d3588bea31522e,15736271,498,0
68340eb480d3588bea31522f,15710390,655,0
68340eb480d3588bea315230,15756481,636,0
68340eb480d3588bea315231,15736730,634,0
68340eb480d3588bea315232,15626040,793,0
68340eb480d3588bea315233,15746553,526,1
68340eb480d3588bea315234,15622518,768,1
68340eb480d3588bea315235,15684908,540,0
68340eb480d3588bea315236,15569446,732,0
68340eb480d3588bea315237,15777504,617,0
68340eb480d3588bea315238,15677906,637,0
68340eb480d3588bea315239,15703292,573,0
68340eb480d3588bea31523a,15712938,531,0
68340eb480d3588bea31523b,15631359,489,0
68340eb480d3588bea31523c,15720847,601,0
68340eb480d3588bea31523d,15787830,452,0
68340eb480d3588bea31523e,15599869,728,0
68340eb480d3588bea31523f,15592078,590,0
68340eb480d3588bea315240,15596228,490,0
68340eb480d3588bea315241,15578462,596,0
68340eb480d3588bea315242,15756894,635,0
68340eb480d3588bea315243,15796167,782,0
68340eb480d3588bea315244,15664808,790,0
68340eb480d3588bea315245,15664555,587,1
68340eb480d3588bea315246,15607278,794,0
68340eb480d3588bea315247,15585222,515,0
68340eb480d3588bea315248,15750299,746,0
68340eb480d3588bea315249,15761294,667,1
68340eb480d3588bea31524a,15810454,709,0
68340eb480d3588bea31524b,15673984,536,1
68340eb480d3588bea31524c,15609319,711,0
68340eb480d3588bea31524d,15709941,753,1
68340eb480d3588bea31524e,15580252,748,0
68340eb480d3588bea31524f,15741275,623,0
68340eb480d3588bea315250,15707132,465,0
68340eb480d3588bea315251,15600708,640,0
68340eb480d3588bea315252,15804787,562,0
68340eb480d3588bea315253,15690021,502,1
68340eb480d3588bea315254,15763895,536,0
68340eb480d3588bea315255,15623478,670,0
68340eb480d3588bea315256,15797910,775,0
68340eb480d3588bea315257,15577751,759,0
68340eb480d3588bea315258,15781777,604,0
68340eb480d3588bea315259,15740527,766,1
68340eb480d3588bea31525a,15721251,554,0
68340eb480d3588bea31525b,15602994,487,0
68340eb480d3588bea31525c,15750769,725,0
68340eb480d3588bea31525d,15740175,732,0
68340eb480d3588bea31525e,15679968,623,0
68340eb480d3588bea31525f,15694404,781,0
68340eb480d3588bea315260,15657529,714,1
68340eb480d3588bea315261,15762882,577,0
68340eb480d3588bea315262,15642579,731,0
68340eb480d3588bea315263,15598884,650,0
68340eb480d3588bea315264,15770185,779,0
68340eb480d3588bea315265,15800287,706,1
68340eb480d3588bea315266,15665861,733,0
68340eb480d3588bea315267,15662203,579,0
68340eb480d3588bea315268,15616454,476,1
68340eb480d3588bea315269,15702788,775,0
68340eb480d3588bea31526a,15778149,538,1
68340eb480d3588bea31526b,15680001,602,0
68340eb480d3588bea31526c,15711991,615,0
68340eb480d3588bea31526d,15633834,700,0
68340eb480d3588bea31526e,15765266,615,0
68340eb480d3588bea31526f,15791867,544,1
68340eb480d3588bea315270,15675380,573,1
68340eb480d3588bea315271,15770576,555,0
68340eb480d3588bea315272,15775294,692,1
68340eb480d3588bea315273,15727059,476,0
68340eb480d3588bea315274,15702499,770,0
68340eb480d3588bea315275,15611699,641,0
68340eb480d3588bea315276,15654000,705,1
68340eb480d3588bea315277,15657881,784,0
68340eb480d3588bea315278,15719991,727,1
68340eb480d3588bea315279,15720687,576,1
68340eb480d3588bea31527a,15687079,646,0
68340eb480d3588bea31527b,15582276,638,0
68340eb480d3588bea31527c,15763980,632,0
68340eb480d3588bea31527d,15720774,850,1
68340eb480d3588bea31527e,15592194,492,0
68340eb480d3588bea31527f,15803685,673,0
68340eb480d3588bea315280,15759456,609,0
68340eb480d3588bea315281,15611544,701,0
68340eb480d3588bea315282,15794257,651,0
68340eb480d3588bea315283,15681697,508,0
68340eb480d3588bea315284,15579566,616,1
68340eb480d3588bea315285,15577970,489,0
68340eb480d3588bea315286,15727489,567,0
68340eb480d3588bea315287,15764284,714,0
68340eb480d3588bea315288,15581811,678,0
68340eb480d3588bea315289,15622527,581,0
68340eb480d3588bea31528a,15753362,748,0
68340eb480d3588bea31528b,15666652,781,0
68340eb480d3588bea31528c,15789714,691,0
68340eb480d3588bea31528d,15771543,507,1
68340eb480d3588bea31528e,15748327,724,0
68340eb480d3588bea31528f,15754649,705,0
68340eb480d3588bea315290,15810460,708,1
68340eb480d3588bea315291,15771742,580,1
68340eb480d3588bea315292,15642160,850,0
68340eb480d3588bea315293,15798439,714,0
68340eb480d3588bea315294,15605293,559,0
68340eb480d3588bea315295,15692631,577,0
68340eb480d3588bea315296,15665376,647,0
68340eb480d3588bea315297,15772412,554,1
68340eb480d3588bea315298,15654577,549,1
68340eb480d3588bea315299,15585427,528,0
68340eb480d3588bea31529a,15584536,720,1
68340eb480d3588bea31529b,15585853,743,1
68340eb480d3588bea31529c,15645271,615,1
68340eb480d3588bea31529d,15579387,635,0
68340eb480d3588bea31529e,15623107,686,1
68340eb480d3588bea31529f,15754072,840,0
68340eb480d3588bea3152a0,15666163,695,0
68340eb480d3588bea3152a1,15765192,564,0
68340eb480d3588bea3152a2,15804822,805,0
68340eb480d3588bea3152a3,15612893,558,0
68340eb480d3588bea3152a4,15593636,657,0
68340eb480d3588bea3152a5,15693326,641,0
68340eb480d3588bea3152a6,15809901,755,0
68340eb480d3588bea3152a7,15759751,483,0
68340eb480d3588bea3152a8,15605425,545,0
68340eb480d3588bea3152a9,15801934,678,0
68340eb480d3588bea3152aa,15592000,781,1
68340eb480d3588bea3152ab,15618695,571,0
68340eb480d3588bea3152ac,15637110,634,0
68340eb480d3588bea3152ad,15727408,523,0
68340eb480d3588bea3152ae,15716328,501,0
68340eb480d3588bea3152af,15669060,662,0
68340eb480d3588bea3152b0,15675854,573,1
68340eb480d3588bea3152b1,15621116,648,0
68340eb480d3588bea3152b2,15781495,662,0
68340eb480d3588bea3152b3,15740470,725,0
68340eb480d3588bea3152b4,15714391,563,1
68340eb480d3588bea3152b5,15730137,628,0
68340eb480d3588bea3152b6,15596455,546,1
68340eb480d3588bea3152b7,15717290,688,0
68340eb480d3588bea3152b8,15616555,850,0
68340eb480d3588bea3152b9,15659820,614,0
68340eb480d3588bea3152ba,15696301,719,1
68340eb480d3588bea3152bb,15771087,757,0
68340eb480d3588bea3152bc,15808831,669,0
68340eb480d3588bea3152bd,15812241,438,1
68340eb480d3588bea3152be,15680370,492,0
68340eb480d3588bea3152bf,15780561,622,0
68340eb480d3588bea3152c0,15800784,645,0
68340eb480d3588bea3152c1,15715796,728,0
68340eb480d3588bea3152c2,15605375,651,0
68340eb480d3588bea3152c3,15621520,783,0
68340eb480d3588bea3152c4,15665460,732,0
68340eb480d3588bea3152c5,15801152,553,0
68340eb480d3588bea3152c6,15756425,660,0
68340eb480d3588bea3152c7,15674328,670,1
68340eb480d3588bea3152c8,15742404,718,0
68340eb480d3588bea3152c9,15757140,787,0
68340eb480d3588bea3152ca,15570051,775,0
68340eb480d3588bea3152cb,15669175,479,0
68340eb480d3588bea3152cc,15790324,660,0
68340eb480d3588bea3152cd,15691119,721,0
68340eb480d3588bea3152ce,15743478,659,0
68340eb480d3588bea3152cf,15707007,743,0
68340eb480d3588bea3152d0,15572547,670,1
68340eb480d3588bea3152d1,15567063,766,1
68340eb480d3588bea3152d2,15689633,845,0
68340eb480d3588bea3152d3,15720637,710,1
68340eb480d3588bea3152d4,15616859,602,1
68340eb480d3588bea3152d5,15766166,604,0
68340eb480d3588bea3152d6,15617655,564,0
68340eb480d3588bea3152d7,15623450,637,0
68340eb480d3588bea3152d8,15796612,527,0
68340eb480d3588bea3152d9,15795963,687,0
68340eb480d3588bea3152da,15781598,756,1
68340eb480d3588bea3152db,15691871,503,0
68340eb480d3588bea3152dc,15740345,657,1
68340eb480d3588bea3152dd,15662626,666,0
68340eb480d3588bea3152de,15596575,615,0
68340eb480d3588bea3152df,15657321,712,0
68340eb480d3588bea3152e0,15575955,764,0
68340eb480d3588bea3152e1,15743893,471,0
68340eb480d3588bea3152e2,15697270,608,0
68340eb480d3588bea3152e3,15644356,682,0
68340eb480d3588bea3152e4,15677586,587,0
68340eb480d3588bea3152e5,15571261,714,0
68340eb480d3588bea3152e6,15698758,630,0
68340eb480d3588bea3152e7,15787014,648,0
68340eb480d3588bea3152e8,15739857,785,0
68340eb480d3588bea3152e9,15774630,601,0
68340eb480d3588bea3152ea,15805523,717,0
68340eb480d3588bea3152eb,15749557,707,0
68340eb480d3588bea3152ec,15681180,771,0
68340eb480d3588bea3152ed,15742028,602,0
68340eb480d3588bea3152ee,15686463,626,1
68340eb480d3588bea3152ef,15654379,588,0
68340eb480d3588bea3152f0,15783629,616,0
68340eb480d3588bea3152f1,15751193,621,0
68340eb480d3588bea3152f2,15724099,674,0
68340eb480d3588bea3152f3,15568429,633,0
68340eb480d3588bea3152f4,15648967,698,1
68340eb480d3588bea3152f5,15664498,508,0
68340eb480d3588bea3152f6,15779522,736,1
68340eb480d3588bea3152f7,15583850,672,0
68340eb480d3588bea3152f8,15696539,613,0
68340eb480d3588bea3152f9,15760121,712,0
68340eb480d3588bea3152fa,15628279,624,0
68340eb480d3588bea3152fb,15766163,676,0
68340eb480d3588bea3152fc,15566467,683,0
68340eb480d3588bea3152fd,15639049,489,0
68340eb480d3588bea3152fe,15736413,739,0
68340eb480d3588bea3152ff,15634815,701,0
68340eb480d3588bea315300,15716381,666,1
68340eb480d3588bea315301,15708162,565,0
68340eb480d3588bea315302,15569364,666,0
68340eb480d3588bea315303,15791191,633,0
68340eb480d3588bea315304,15621205,578,0
68340eb480d3588bea315305,15704788,812,1
68340eb480d3588bea315306,15775756,809,0
68340eb480d3588bea315307,15641312,615,1
68340eb480d3588bea315308,15782531,684,0
68340eb480d3588bea315309,15724428,544,0
68340eb480d3588bea31530a,15743617,713,0
68340eb480d3588bea31530b,15585839,633,0
68340eb480d3588bea31530c,15658158,672,0
68340eb480d3588bea31530d,15637678,661,0
68340eb480d3588bea31530e,15701809,749,0
68340eb480d3588bea31530f,15676937,635,1
68340eb480d3588bea315310,15778975,850,1
68340eb480d3588bea315311,15710375,641,0
68340eb480d3588bea315312,15579914,633,0
68340eb480d3588bea315313,15595160,413,0
68340eb480d3588bea315314,15595391,538,0
68340eb480d3588bea315315,15630363,437,0
68340eb480d3588bea315316,15692443,612,1
68340eb480d3588bea315317,15593795,516,1
68340eb480d3588bea315318,15642824,826,1
68340eb480d3588bea315319,15683524,660,0
68340eb480d3588bea31531a,15713532,646,0
68340eb480d3588bea31531b,15719827,767,0
68340eb480d3588bea31531c,15578435,640,0
68340eb480d3588bea31531d,15723028,778,0
68340eb480d3588bea31531e,15595609,679,0
68340eb480d3588bea31531f,15622443,549,0
68340eb480d3588bea315320,15579112,598,0
68340eb480d3588bea315321,15648479,655,0
68340eb480d3588bea315322,15659234,494,0
68340eb480d3588bea315323,15811970,653,0
68340eb480d3588bea315324,15774192,539,1
68340eb480d3588bea315325,15595136,645,0
68340eb480d3588bea315326,15630580,751,0
68340eb480d3588bea315327,15660646,528,0
68340eb480d3588bea315328,15614365,696,0
68340eb480d3588bea315329,15776128,716,0
68340eb480d3588bea31532a,15787035,602,0
68340eb480d3588bea31532b,15792646,647,0
68340eb480d3588bea31532c,15726832,850,0
68340eb480d3588bea31532d,15773260,590,0
68340eb480d3588bea31532e,15624437,825,0
68340eb480d3588bea31532f,15717138,850,0
68340eb480d3588bea315330,15657317,789,0
68340eb480d3588bea315331,15626948,701,0
68340eb480d3588bea315332,15758901,713,1
68340eb480d3588bea315333,15777759,570,0
68340eb480d3588bea315334,15773322,536,0
68340eb480d3588bea315335,15697318,771,0
68340eb480d3588bea315336,15678916,512,0
68340eb480d3588bea315337,15632118,698,1
68340eb480d3588bea315338,15788118,656,0
68340eb480d3588bea315339,15788930,761,0
68340eb480d3588bea31533a,15628583,709,0
68340eb480d3588bea31533b,15635177,597,0
68340eb480d3588bea31533c,15587690,592,0
68340eb480d3588bea31533d,15627630,599,0
68340eb480d3588bea31533e,15610930,572,0
68340eb480d3588bea31533f,15657747,611,0
68340eb480d3588bea315340,15568006,634,1
68340eb480d3588bea315341,15751748,666,1
68340eb480d3588bea315342,15722212,696,0
68340eb480d3588bea315343,15658670,669,0
68340eb480d3588bea315344,15761654,726,0
68340eb480d3588bea315345,15812210,497,1
68340eb480d3588bea315346,15787051,750,0
68340eb480d3588bea315347,15642991,850,0
68340eb480d3588bea315348,15713769,617,0
68340eb480d3588bea315349,15605826,652,1
68340eb480d3588bea31534a,15648898,560,0
68340eb480d3588bea31534b,15705309,629,0
68340eb480d3588bea31534c,15734202,660,0
68340eb480d3588bea31534d,15658852,676,0
68340eb480d3588bea31534e,15612633,581,0
68340eb480d3588bea31534f,15604818,798,0
68340eb480d3588bea315350,15593900,705,0
68340eb480d3588bea315351,15624995,714,0
68340eb480d3588bea315352,15570087,664,1
68340eb480d3588bea315353,15802617,697,0
68340eb480d3588bea315354,15656029,609,0
68340eb480d3588bea315355,15739194,548,0
68340eb480d3588bea315356,15607275,850,1
68340eb480d3588bea315357,15629475,656,0
68340eb480d3588bea315358,15635034,727,1
68340eb480d3588bea315359,15756333,642,0
68340eb480d3588bea31535a,15777436,710,0
68340eb480d3588bea31535b,15676835,710,0
68340eb480d3588bea31535c,15574206,718,0
68340eb480d3588bea31535d,15613017,586,0
68340eb480d3588bea31535e,15815131,617,0
68340eb480d3588bea31535f,15585455,630,0
68340eb480d3588bea315360,15692929,791,1
68340eb480d3588bea315361,15758081,673,0
68340eb480d3588bea315362,15667476,477,0
68340eb480d3588bea315363,15738248,662,0
68340eb480d3588bea315364,15672152,850,1
